19224,18279
19225,25249
19226,27026
19227,2838
19228,14190
19229,4804
19230,24020
19231,20881
19232,5186
19233,25930
19234,30431
19235,19863
19236,96
19237,480
19238,2400
19239,12000
19240,26927
19241,2343
19242,11715
19243,25502
19244,28291
19245,9163
19246,12742
19247,30637
19248,20893
19249,5246
19250,26230
19251,31931
19252,27363
19253,4523
19254,22615
19255,13856
19256,3134
19257,15670
19258,12204
19259,27947
19260,7443
19261,4142
19262,20710
19263,4331
19264,21655
19265,9056
19266,12207
19267,27962
19268,7518
19269,4517
19270,22585
19271,13706
19272,2384
19273,11920
19274,26527
19275,343
19276,1715
19277,8575
19278,9802
19279,15937
19280,13539
19281,1549
19282,7745
19283,5652
19284,28260
19285,9008
19286,11967
19287,26762
19288,1518
19289,7590
19290,4877
19291,24385
19292,22706
19293,14311
19294,5409
19295,27045
19296,2933
19297,14665
19298,7179
19299,2822
19300,14110
19301,4404
19302,22020
19303,10881
19304,21332
19305,7441
19306,4132
19307,20660
19308,4081
19309,20405
19310,2806
19311,14030
19312,4004
19313,20020
19314,881
19315,4405
19316,22025
19317,10906
19318,21457
19319,8066
19320,7257
19321,3212
19322,16060
19323,14154
19324,4624
19325,23120
19326,16381
19327,15759
19328,12649
19329,30172
19330,18568
19331,26694
19332,1178
19333,5890
19334,29450
19335,14958
19336,8644
19337,10147
19338,17662
19339,22164
19340,11601
19341,24932
19342,25441
19343,27986
19344,7638
19345,5117
19346,25585
19347,28706
19348,11238
19349,23117
19350,16366
19351,15684
19352,12274
19353,28297
19354,9193
19355,12892
19356,31387
19357,24643
19358,23996
19359,20761
19360,4586
19361,22930
19362,15431
19363,11009
19364,21972
19365,10641
19366,20132
19367,1441
19368,7205
19369,2952
19370,14760
19371,7654
19372,5197
19373,25985
19374,30706
19375,21238
19376,6971
19377,1782
19378,8910
19379,11477
19380,24312
19381,22341
19382,12486
19383,29357
19384,14493
19385,6319
19386,31595
19387,25683
19388,29196
19389,13688
19390,2294
19391,11470
19392,24277
19393,22166
19394,11611
19395,24982
19396,25691
19397,29236
19398,13888
19399,3294
19400,16470
19401,16204
19402,14874
19403,8224
19404,8047
19405,7162
19406,2737
19407,13685
19408,2279
19409,11395
19410,23902
19411,20291
19412,2236
19413,11180
19414,22827
19415,14916
19416,8434
19417,9097
19418,12412
19419,28987
19420,12643
19421,30142
19422,18418
19423,25944
19424,30501
19425,20213
19426,1846
19427,9230
19428,13077
19429,32312
19430,29268
19431,14048
19432,4094
19433,20470
19434,3131
19435,15655
19436,12129
19437,27572
19438,5568
19439,27840
19440,6908
19441,1467
19442,7335
19443,3602
19444,18010
19445,23904
19446,20301
19447,2286
19448,11430
19449,24077
19450,21166
19451,6611
19452,33055
19453,32983
19454,32623
19455,30823
19456,21823
19457,9896
19458,16407
19459,15889
19460,13299
19461,349
19462,1745
19463,8725
19464,10552
19465,19687
19466,32289
19467,29153
19468,13473
19469,1219
19470,6095
19471,30475
19472,20083
19473,1196
19474,5980
19475,29900
19476,17208
19477,19894
19478,251
19479,1255
19480,6275
19481,31375
19482,24583
19483,23696
19484,19261
19485,30159
19486,18503
19487,26369
19488,32626
19489,30838
19490,21898
19491,10271
19492,18282
19493,25264
19494,27101
19495,3213
19496,16065
19497,14179
19498,4749
19499,23745
19500,19506
19501,31384
19502,24628
19503,23921
19504,20386
19505,2711
19506,13555
19507,1629
19508,8145
19509,7652
19510,5187
19511,25935
19512,30456
19513,19988
19514,721
19515,3605
19516,18025
19517,23979
19518,20676
19519,4161
19520,20805
19521,4806
19522,24030
19523,20931
19524,5436
19525,27180
19526,3608
19527,18040
19528,24054
19529,21051
19530,6036
19531,30180
19532,18608
19533,26894
19534,2178
19535,10890
19536,21377
19537,7666
19538,5257
19539,26285
19540,32206
19541,28738
19542,11398
19543,23917
19544,20366
19545,2611
19546,13055
19547,32202
19548,28718
19549,11298
19550,23417
19551,17866
19552,23184
19553,16701
19554,17359
19555,20649
19556,4026
19557,20130
19558,1431
19559,7155
19560,2702
19561,13510
19562,1404
19563,7020
19564,2027
19565,10135
19566,17602
19567,21864
19568,10101
19569,17432
19570,21014
19571,5851
19572,29255
19573,13983
19574,3769
19575,18845
19576,28079
19577,8103
19578,7442
19579,4137
19580,20685
19581,4206
19582,21030
19583,5931
19584,29655
19585,15983
19586,13769
19587,2699
19588,13495
19589,1329
19590,6645
19591,152
19592,760
19593,3800
19594,19000
19595,28854
19596,11978
19597,26817
19598,1793
19599,8965
19600,11752
19601,25687
19602,29216
19603,13788
19604,2794
19605,13970
19606,3704
19607,18520
19608,26454
19609,33051
19610,32963
19611,32523
19612,30323
19613,19323
19614,30469
19615,20053
19616,1046
19617,5230
19618,26150
19619,31531
19620,25363
19621,27596
19622,5688
19623,28440
19624,9908
19625,16467
19626,16189
19627,14799
19628,7849
19629,6172
19630,30860
19631,22008
19632,10821
19633,21032
19634,5941
19635,29705
19636,16233
19637,15019
19638,8949
19639,11672
19640,25287
19641,27216
19642,3788
19643,18940
19644,28554
19645,10478
19646,19317
19647,30439
19648,19903
19649,296
19650,1480
19651,7400
19652,3927
19653,19635
19654,32029
19655,27853
19656,6973
19657,1792
19658,8960
19659,11727
19660,25562
19661,28591
19662,10663
19663,20242
19664,1991
19665,9955
19666,16702
19667,17364
19668,20674
19669,4151
19670,20755
19671,4556
19672,22780
19673,14681
19674,7259
19675,3222
19676,16110
19677,14404
19678,5874
19679,29370
19680,14558
19681,6644
19682,147
19683,735
19684,3675
19685,18375
19686,25729
19687,29426
19688,14838
19689,8044
19690,7147
19691,2662
19692,13310
19693,404
19694,2020
19695,10100
19696,17427
19697,20989
19698,5726
19699,28630
19700,10858
19701,21217
19702,6866
19703,1257
19704,6285
19705,31425
19706,24833
19707,24946
19708,25511
19709,28336
19710,9388
19711,13867
19712,3189
19713,15945
19714,13579
19715,1749
19716,8745
19717,10652
19718,20187
19719,1716
19720,8580
19721,9827
19722,16062
19723,14164
19724,4674
19725,23370
19726,17631
19727,22009
19728,10826
19729,21057
19730,6066
19731,30330
19732,19358
19733,30644
19734,20928
19735,5421
19736,27105
19737,3233
19738,16165
19739,14679
19740,7249
19741,3172
19742,15860
19743,13154
19744,32697
19745,31193
19746,23673
19747,19146
19748,29584
19749,15628
19750,11994
19751,26897
19752,2193
19753,10965
19754,21752
19755,9541
19756,14632
19757,7014
19758,1997
19759,9985
19760,16852
19761,18114
19762,24424
19763,22901
19764,15286
19765,10284
19766,18347
19767,25589
19768,28726
19769,11338
19770,23617
19771,18866
19772,28184
19773,8628
19774,10067
19775,17262
19776,20164
19777,1601
19778,8005
19779,6952
19780,1687
19781,8435
19782,9102
19783,12437
19784,29112
19785,13268
19786,194
19787,970
19788,4850
19789,24250
19790,22031
19791,10936
19792,21607
19793,8816
19794,11007
19795,21962
19796,10591
19797,19882
19798,191
19799,955
19800,4775
19801,23875
19802,20156
19803,1561
19804,7805
19805,5952
19806,29760
19807,16508
19808,16394
19809,15824
19810,12974
19811,31797
19812,26693
19813,1173
19814,5865
19815,29325
19816,14333
19817,5519
19818,27595
19819,5683
19820,28415
19821,9783
19822,15842
19823,13064
19824,32247
19825,28943
19826,12423
19827,29042
19828,12918
19829,31517
19830,25293
19831,27246
19832,3938
19833,19690
19834,32304
19835,29228
19836,13848
19837,3094
19838,15470
19839,11204
19840,22947
19841,15516
19842,11434
19843,24097
19844,21266
19845,7111
19846,2482
19847,12410
19848,28977
19849,12593
19850,29892
19851,17168
19852,19694
19853,32324
19854,29328
19855,14348
19856,5594
19857,27970
19858,7558
19859,4717
19860,23585
19861,18706
19862,27384
19863,4628
19864,23140
19865,16481
19866,16259
19867,15149
19868,9599
19869,14922
19870,8464
19871,9247
19872,13162
19873,32737
19874,31393
19875,24673
19876,24146
19877,21511
19878,8336
19879,8607
19880,9962
19881,16737
19882,17539
19883,21549
19884,8526
19885,9557
19886,14712
19887,7414
19888,3997
19889,19985
19890,706
19891,3530
19892,17650
19893,22104
19894,11301
19895,23432
19896,17941
19897,23559
19898,18576
19899,26734
19900,1378
19901,6890
19902,1377
19903,6885
19904,1352
19905,6760
19906,727
19907,3635
19908,18175
19909,24729
19910,24426
19911,22911
19912,15336
19913,10534
19914,19597
19915,31839
19916,26903
19917,2223
19918,11115
19919,22502
19920,13291
19921,309
19922,1545
19923,7725
19924,5552
19925,27760
19926,6508
19927,32540
19928,30408
19929,19748
19930,32594
19931,30678
19932,21098
19933,6271
19934,31355
19935,24483
19936,23196
19937,16761
19938,17659
19939,22149
19940,11526
19941,24557
19942,23566
19943,18611
19944,26909
19945,2253
19946,11265
19947,23252
19948,17041
19949,19059
19950,29149
19951,13453
19952,1119
19953,5595
19954,27975
19955,7583
19956,4842
19957,24210
19958,21831
19959,9936
19960,16607
19961,16889
19962,18299
19963,25349
19964,27526
19965,5338
19966,26690
19967,1158
19968,5790
19969,28950
19970,12458
19971,29217
19972,13793
19973,2819
19974,14095
19975,4329
19976,21645
19977,9006
19978,11957
19979,26712
19980,1268
19981,6340
19982,31700
19983,26208
19984,31821
19985,26813
19986,1773
19987,8865
19988,11252
19989,23187
19990,16716
19991,17434
19992,21024
19993,5901
19994,29505
19995,15233
19996,10019
19997,17022
19998,18964
19999,28674
20000,11078
20001,22317
20002,12366
20003,28757
20004,11493
20005,24392
20006,22741
20007,14486
20008,6284
20009,31420
20010,24808
20011,24821
20012,24886
20013,25211
20014,26836
20015,1888
20016,9440
20017,14127
20018,4489
20019,22445
20020,13006
20021,31957
20022,27493
20023,5173
20024,25865
20025,30106
20026,18238
20027,25044
20028,26001
20029,30786
20030,21638
20031,8971
20032,11782
20033,25837
20034,29966
20035,17538
20036,21544
20037,8501
20038,9432
20039,14087
20040,4289
20041,21445
20042,8006
20043,6957
20044,1712
20045,8560
20046,9727
20047,15562
20048,11664
20049,25247
20050,27016
20051,2788
20052,13940
20053,3554
20054,17770
20055,22704
20056,14301
20057,5359
20058,26795
20059,1683
20060,8415
20061,9002
20062,11937
20063,26612
20064,768
20065,3840
20066,19200
20067,29854
20068,16978
20069,18744
20070,27574
20071,5578
20072,27890
20073,7158
20074,2717
20075,13585
20076,1779
20077,8895
20078,11402
20079,23937
20080,20466
20081,3111
20082,15555
20083,11629
20084,25072
20085,26141
20086,31486
20087,25138
20088,26471
20089,63
20090,315
20091,1575
20092,7875
20093,6302
20094,31510
20095,25258
20096,27071
20097,3063
20098,15315
20099,10429
20100,19072
20101,29214
20102,13778
20103,2744
20104,13720
20105,2454
20106,12270
20107,28277
20108,9093
20109,12392
20110,28887
20111,12143
20112,27642
20113,5918
20114,29590
20115,15658
20116,12144
20117,27647
20118,5943
20119,29715
20120,16283
20121,15269
20122,10199
20123,17922
20124,23464
20125,18101
20126,24359
20127,22576
20128,13661
20129,2159
20130,10795
20131,20902
20132,5291
20133,26455
20134,33056
20135,32988
20136,32648
20137,30948
20138,22448
20139,13021
20140,32032
20141,27868
20142,7048
20143,2167
20144,10835
20145,21102
20146,6291
20147,31455
20148,24983
20149,25696
20150,29261
20151,14013
20152,3919
20153,19595
20154,31829
20155,26853
20156,1973
20157,9865
20158,16252
20159,15114
20160,9424
20161,14047
20162,4089
20163,20445
20164,3006
20165,15030
20166,9004
20167,11947
20168,26662
20169,1018
20170,5090
20171,25450
20172,28031
20173,7863
20174,6242
20175,31210
20176,23758
20177,19571
20178,31709
20179,26253
20180,32046
20181,27938
20182,7398
20183,3917
20184,19585
20185,31779
20186,26603
20187,723
20188,3615
20189,18075
20190,24229
20191,21926
20192,10411
20193,18982
20194,28764
20195,11528
20196,24567
20197,23616
20198,18861
20199,28159
20200,8503
20201,9442
20202,14137
20203,4539
20204,22695
20205,14256
20206,5134
20207,25670
20208,29131
20209,13363
20210,669
20211,3345
20212,16725
20213,17479
20214,21249
20215,7026
20216,2057
20217,10285
20218,18352
20219,25614
20220,28851
20221,11963
20222,26742
20223,1418
20224,7090
20225,2377
20226,11885
20227,26352
20228,32541
20229,30413
20230,19773
20231,32719
20232,31303
20233,24223
20234,21896
20235,10261
20236,18232
20237,25014
20238,25851
20239,30036
20240,17888
20241,23294
20242,17251
20243,20109
20244,1326
20245,6630
20246,77
20247,385
20248,1925
20249,9625
20250,15052
20251,9114
20252,12497
20253,29412
20254,14768
20255,7694
20256,5397
20257,26985
20258,2633
20259,13165
20260,32752
20261,31468
20262,25048
20263,26021
20264,30886
20265,22138
20266,11471
20267,24282
20268,22191
20269,11736
20270,25607
20271,28816
20272,11788
20273,25867
20274,30116
20275,18288
20276,25294
20277,27251
20278,3963
20279,19815
20280,32929
20281,32353
20282,29473
20283,15073
20284,9219
20285,13022
20286,32037
20287,27893
20288,7173
20289,2792
20290,13960
20291,3654
20292,18270
20293,25204
20294,26801
20295,1713
20296,8565
20297,9752
20298,15687
20299,12289
20300,28372
20301,9568
20302,14767
20303,7689
20304,5372
20305,26860
20306,2008
20307,10040
20308,17127
20309,19489
20310,31299
20311,24203
20312,21796
20313,9761
20314,15732
20315,12514
20316,29497
20317,15193
20318,9819
20319,16022
20320,13964
20321,3674
20322,18370
20323,25704
20324,29301
20325,14213
20326,4919
20327,24595
20328,23756
20329,19561
20330,31659
20331,26003
20332,30796
20333,21688
20334,9221
20335,13032
20336,32087
20337,28143
20338,8423
20339,9042
20340,12137
20341,27612
20342,5768
20343,28840
20344,11908
20345,26467
20346,43
20347,215
20348,1075
20349,5375
20350,26875
20351,2083
20352,10415
20353,19002
20354,28864
20355,12028
20356,27067
20357,3043
20358,15215
20359,9929
20360,16572
20361,16714
20362,17424
20363,20974
20364,5651
20365,28255
20366,8983
20367,11842
20368,26137
20369,31466
20370,25038
20371,25971
20372,30636
20373,20888
20374,5221
20375,26105
20376,31306
20377,24238
20378,21971
20379,10636
20380,20107
20381,1316
20382,6580
20383,32900
20384,32208
20385,28748
20386,11448
20387,24167
20388,21616
20389,8861
20390,11232
20391,23087
20392,16216
20393,14934
20394,8524
20395,9547
20396,14662
20397,7164
20398,2747
20399,13735
20400,2529
20401,12645
20402,30152
20403,18468
20404,26194
20405,31751
20406,26463
20407,23
20408,115
20409,575
20410,2875
20411,14375
20412,5729
20413,28645
20414,10933
20415,21592
20416,8741
20417,10632
20418,20087
20419,1216
20420,6080
20421,30400
20422,19708
20423,32394
20424,29678
20425,16098
20426,14344
20427,5574
20428,27870
20429,7058
20430,2217
20431,11085
20432,22352
20433,12541
20434,29632
20435,15868
20436,13194
20437,32897
20438,32193
20439,28673
20440,11073
20441,22292
20442,12241
20443,28132
20444,8368
20445,8767
20446,10762
20447,20737
20448,4466
20449,22330
20450,12431
20451,29082
20452,13118
20453,32517
20454,30293
20455,19173
20456,29719
20457,16303
20458,15369
20459,10699
20460,20422
20461,2891
20462,14455
20463,6129
20464,30645
20465,20933
20466,5446
20467,27230
20468,3858
20469,19290
20470,30304
20471,19228
20472,29994
20473,17678
20474,22244
20475,12001
20476,26932
20477,2368
20478,11840
20479,26127
20480,31416
20481,24788
20482,24721
20483,24386
20484,22711
20485,14336
20486,5534
20487,27670
20488,6058
20489,30290
20490,19158
20491,29644
20492,15928
20493,13494
20494,1324
20495,6620
20496,27
20497,135
20498,675
20499,3375
20500,16875
20501,18229
20502,24999
20503,25776
20504,29661
20505,16013
20506,13919
20507,3449
20508,17245
20509,20079
20510,1176
20511,5880
20512,29400
20513,14708
20514,7394
20515,3897
20516,19485
20517,31279
20518,24103
20519,21296
20520,7261
20521,3232
20522,16160
20523,14654
20524,7124
20525,2547
20526,12735
20527,30602
20528,20718
20529,4371
20530,21855
20531,10056
20532,17207
20533,19889
20534,226
20535,1130
20536,5650
20537,28250
20538,8958
20539,11717
20540,25512
20541,28341
20542,9413
20543,13992
20544,3814
20545,19070
20546,29204
20547,13728
20548,2494
20549,12470
20550,29277
20551,14093
20552,4319
20553,21595
20554,8756
20555,10707
20556,20462
20557,3091
20558,15455
20559,11129
20560,22572
20561,13641
20562,2059
20563,10295
20564,18402
20565,25864
20566,30101
20567,18213
20568,24919
20569,25376
20570,27661
20571,6013
20572,30065
20573,18033
20574,24019
20575,20876
20576,5161
20577,25805
20578,29806
20579,16738
20580,17544
20581,21574
20582,8651
20583,10182
20584,17837
20585,23039
20586,15976
20587,13734
20588,2524
20589,12620
20590,30027
20591,17843
20592,23069
20593,16126
20594,14484
20595,6274
20596,31370
20597,24558
20598,23571
20599,18636
20600,27034
20601,2878
20602,14390
20603,5804
20604,29020
20605,12808
20606,30967
20607,22543
20608,13496
20609,1334
20610,6670
20611,277
20612,1385
20613,6925
20614,1552
20615,7760
20616,5727
20617,28635
20618,10883
20619,21342
20620,7491
20621,4382
20622,21910
20623,10331
20624,18582
20625,26764
20626,1528
20627,7640
20628,5127
20629,25635
20630,28956
20631,12488
20632,29367
20633,14543
20634,6569
20635,32845
20636,31933
20637,27373
20638,4573
20639,22865
20640,15106
20641,9384
20642,13847
20643,3089
20644,15445
20645,11079
20646,22322
20647,12391
20648,28882
20649,12118
20650,27517
20651,5293
20652,26465
20653,33
20654,165
20655,825
20656,4125
20657,20625
20658,3906
20659,19530
20660,31504
20661,25228
20662,26921
20663,2313
20664,11565
20665,24752
20666,24541
20667,23486
20668,18211
20669,24909
20670,25326
20671,27411
20672,4763
20673,23815
20674,19856
20675,61
20676,305
20677,1525
20678,7625
20679,5052
20680,25260
20681,27081
20682,3113
20683,15565
20684,11679
20685,25322
20686,27391
20687,4663
20688,23315
20689,17356
20690,20634
20691,3951
20692,19755
20693,32629
20694,30853
20695,21973
20696,10646
20697,20157
20698,1566
20699,7830
20700,6077
20701,30385
20702,19633
20703,32019
20704,27803
20705,6723
20706,542
20707,2710
20708,13550
20709,1604
20710,8020
20711,7027
20712,2062
20713,10310
20714,18477
20715,26239
20716,31976
20717,27588
20718,5648
20719,28240
20720,8908
20721,11467
20722,24262
20723,22091
20724,11236
20725,23107
20726,16316
20727,15434
20728,11024
20729,22047
20730,11016
20731,22007
20732,10816
20733,21007
20734,5816
20735,29080
20736,13108
20737,32467
20738,30043
20739,17923
20740,23469
20741,18126
20742,24484
20743,23201
20744,16786
20745,17784
20746,22774
20747,14651
20748,7109
20749,2472
20750,12360
20751,28727
20752,11343
20753,23642
20754,18991
20755,28809
20756,11753
20757,25692
20758,29241
20759,13913
20760,3419
20761,17095
20762,19329
20763,30499
20764,20203
20765,1796
20766,8980
20767,11827
20768,26062
20769,31091
20770,23163
20771,16596
20772,16834
20773,18024
20774,23974
20775,20651
20776,4036
20777,20180
20778,1681
20779,8405
20780,8952
20781,11687
20782,25362
20783,27591
20784,5663
20785,28315
20786,9283
20787,13342
20788,564
20789,2820
20790,14100
20791,4354
20792,21770
20793,9631
20794,15082
20795,9264
20796,13247
20797,89
20798,445
20799,2225
20800,11125
20801,22552
20802,13541
20803,1559
20804,7795
20805,5902
20806,29510
20807,15258
20808,10144
20809,17647
20810,22089
20811,11226
20812,23057
20813,16066
20814,14184
20815,4774
20816,23870
20817,20131
20818,1436
20819,7180
20820,2827
20821,14135
20822,4529
20823,22645
20824,14006
20825,3884
20826,19420
20827,30954
20828,22478
20829,13171
20830,32782
20831,31618
20832,25798
20833,29771
20834,16563
20835,16669
20836,17199
20837,19849
20838,26
20839,130
20840,650
20841,3250
20842,16250
20843,15104
20844,9374
20845,13797
20846,2839
20847,14195
20848,4829
20849,24145
20850,21506
20851,8311
20852,8482
20853,9337
20854,13612
20855,1914
20856,9570
20857,14777
20858,7739
20859,5622
20860,28110
20861,8258
20862,8217
20863,8012
20864,6987
20865,1862
20866,9310
20867,13477
20868,1239
20869,6195
20870,30975
20871,22583
20872,13696
20873,2334
20874,11670
20875,25277
20876,27166
20877,3538
20878,17690
20879,22304
20880,12301
20881,28432
20882,9868
20883,16267
20884,15189
20885,9799
20886,15922
20887,13464
20888,1174
20889,5870
20890,29350
20891,14458
20892,6144
20893,30720
20894,21308
20895,7321
20896,3532
20897,17660
20898,22154
20899,11551
20900,24682
20901,24191
20902,21736
20903,9461
20904,14232
20905,5014
20906,25070
20907,26131
20908,31436
20909,24888
20910,25221
20911,26886
20912,2138
20913,10690
20914,20377
20915,2666
20916,13330
20917,504
20918,2520
20919,12600
20920,29927
20921,17343
20922,20569
20923,3626
20924,18130
20925,24504
20926,23301
20927,17286
20928,20284
20929,2201
20930,11005
20931,21952
20932,10541
20933,19632
20934,32014
20935,27778
20936,6598
20937,32990
20938,32658
20939,30998
20940,22698
20941,14271
20942,5209
20943,26045
20944,31006
20945,22738
20946,14471
20947,6209
20948,31045
20949,22933
20950,15446
20951,11084
20952,22347
20953,12516
20954,29507
20955,15243
20956,10069
20957,17272
20958,20214
20959,1851
20960,9255
20961,13202
20962,32937
20963,32393
20964,29673
20965,16073
20966,14219
20967,4949
20968,24745
20969,24506
20970,23311
20971,17336
20972,20534
20973,3451
20974,17255
20975,20129
20976,1426
20977,7130
20978,2577
20979,12885
20980,31352
20981,24468
20982,23121
20983,16386
20984,15784
20985,12774
20986,30797
20987,21693
20988,9246
20989,13157
20990,32712
20991,31268
20992,24048
20993,21021
20994,5886
20995,29430
20996,14858
20997,8144
20998,7647
20999,5162
21000,25810
21001,29831
21002,16863
21003,18169
21004,24699
21005,24276
21006,22161
21007,11586
21008,24857
21009,25066
21010,26111
21011,31336
21012,24388
21013,22721
21014,14386
21015,5784
21016,28920
21017,12308
21018,28467
21019,10043
21020,17142
21021,19564
21022,31674
21023,26078
21024,31171
21025,23563
21026,18596
21027,26834
21028,1878
21029,9390
21030,13877
21031,3239
21032,16195
21033,14829
21034,7999
21035,6922
21036,1537
21037,7685
21038,5352
21039,26760
21040,1508
21041,7540
21042,4627
21043,23135
21044,16456
21045,16134
21046,14524
21047,6474
21048,32370
21049,29558
21050,15498
21051,11344
21052,23647
21053,19016
21054,28934
21055,12378
21056,28817
21057,11793
21058,25892
21059,30241
21060,18913
21061,28419
21062,9803
21063,15942
21064,13564
21065,1674
21066,8370
21067,8777
21068,10812
21069,20987
21070,5716
21071,28580
21072,10608
21073,19967
21074,616
21075,3080
21076,15400
21077,10854
21078,21197
21079,6766
21080,757
21081,3785
21082,18925
21083,28479
21084,10103
21085,17442
21086,21064
21087,6101
21088,30505
21089,20233
21090,1946
21091,9730
21092,15577
21093,11739
21094,25622
21095,28891
21096,12163
21097,27742
21098,6418
21099,32090
21100,28158
21101,8498
21102,9417
21103,14012
21104,3914
21105,19570
21106,31704
21107,26228
21108,31921
21109,27313
21110,4273
21111,21365
21112,7606
21113,4957
21114,24785
21115,24706
21116,24311
21117,22336
21118,12461
21119,29232
21120,13868
21121,3194
21122,15970
21123,13704
21124,2374
21125,11870
21126,26277
21127,32166
21128,28538
21129,10398
21130,18917
21131,28439
21132,9903
21133,16442
21134,16064
21135,14174
21136,4724
21137,23620
21138,18881
21139,28259
21140,9003
21141,11942
21142,26637
21143,893
21144,4465
21145,22325
21146,12406
21147,28957
21148,12493
21149,29392
21150,14668
21151,7194
21152,2897
21153,14485
21154,6279
21155,31395
21156,24683
21157,24196
21158,21761
21159,9586
21160,14857
21161,8139
21162,7622
21163,5037
21164,25185
21165,26706
21166,1238
21167,6190
21168,30950
21169,22458
21170,13071
21171,32282
21172,29118
21173,13298
21174,344
21175,1720
21176,8600
21177,9927
21178,16562
21179,16664
21180,17174
21181,19724
21182,32474
21183,30078
21184,18098
21185,24344
21186,22501
21187,13286
21188,284
21189,1420
21190,7100
21191,2427
21192,12135
21193,27602
21194,5718
21195,28590
21196,10658
21197,20217
21198,1866
21199,9330
21200,13577
21201,1739
21202,8695
21203,10402
21204,18937
21205,28539
21206,10403
21207,18942
21208,28564
21209,10528
21210,19567
21211,31689
21212,26153
21213,31546
21214,25438
21215,27971
21216,7563
21217,4742
21218,23710
21219,19331
21220,30509
21221,20253
21222,2046
21223,10230
21224,18077
21225,24239
21226,21976
21227,10661
21228,20232
21229,1941
21230,9705
21231,15452
21232,11114
21233,22497
21234,13266
21235,184
21236,920
21237,4600
21238,23000
21239,15781
21240,12759
21241,30722
21242,21318
21243,7371
21244,3782
21245,18910
21246,28404
21247,9728
21248,15567
21249,11689
21250,25372
21251,27641
21252,5913
21253,29565
21254,15533
21255,11519
21256,24522
21257,23391
21258,17736
21259,22534
21260,13451
21261,1109
21262,5545
21263,27725
21264,6333
21265,31665
21266,26033
21267,30946
21268,22438
21269,12971
21270,31782
21271,26618
21272,798
21273,3990
21274,19950
21275,531
21276,2655
21277,13275
21278,229
21279,1145
21280,5725
21281,28625
21282,10833
21283,21092
21284,6241
21285,31205
21286,23733
21287,19446
21288,31084
21289,23128
21290,16421
21291,15959
21292,13649
21293,2099
21294,10495
21295,19402
21296,30864
21297,22028
21298,10921
21299,21532
21300,8441
21301,9132
21302,12587
21303,29862
21304,17018
21305,18944
21306,28574
21307,10578
21308,19817
21309,32939
21310,32403
21311,29723
21312,16323
21313,15469
21314,11199
21315,22922
21316,15391
21317,10809
21318,20972
21319,5641
21320,28205
21321,8733
21322,10592
21323,19887
21324,216
21325,1080
21326,5400
21327,27000
21328,2708
21329,13540
21330,1554
21331,7770
21332,5777
21333,28885
21334,12133
21335,27592
21336,5668
21337,28340
21338,9408
21339,13967
21340,3689
21341,18445
21342,26079
21343,31176
21344,23588
21345,18721
21346,27459
21347,5003
21348,25015
21349,25856
21350,30061
21351,18013
21352,23919
21353,20376
21354,2661
21355,13305
21356,379
21357,1895
21358,9475
21359,14302
21360,5364
21361,26820
21362,1808
21363,9040
21364,12127
21365,27562
21366,5518
21367,27590
21368,5658
21369,28290
21370,9158
21371,12717
21372,30512
21373,20268
21374,2121
21375,10605
21376,19952
21377,541
21378,2705
21379,13525
21380,1479
21381,7395
21382,3902
21383,19510
21384,31404
21385,24728
21386,24421
21387,22886
21388,15211
21389,9909
21390,16472
21391,16214
21392,14924
21393,8474
21394,9297
21395,13412
21396,914
21397,4570
21398,22850
21399,15031
21400,9009
21401,11972
21402,26787
21403,1643
21404,8215
21405,8002
21406,6937
21407,1612
21408,8060
21409,7227
21410,3062
21411,15310
21412,10404
21413,18947
21414,28589
21415,10653
21416,20192
21417,1741
21418,8705
21419,10452
21420,19187
21421,29789
21422,16653
21423,17119
21424,19449
21425,31099
21426,23203
21427,16796
21428,17834
21429,23024
21430,15901
21431,13359
21432,649
21433,3245
21434,16225
21435,14979
21436,8749
21437,10672
21438,20287
21439,2216
21440,11080
21441,22327
21442,12416
21443,29007
21444,12743
21445,30642
21446,20918
21447,5371
21448,26855
21449,1983
21450,9915
21451,16502
21452,16364
21453,15674
21454,12224
21455,28047
21456,7943
21457,6642
21458,137
21459,685
21460,3425
21461,17125
21462,19479
21463,31249
21464,23953
21465,20546
21466,3511
21467,17555
21468,21629
21469,8926
21470,11557
21471,24712
21472,24341
21473,22486
21474,13211
21475,32982
21476,32618
21477,30798
21478,21698
21479,9271
21480,13282
21481,264
21482,1320
21483,6600
21484,33000
21485,32708
21486,31248
21487,23948
21488,20521
21489,3386
21490,16930
21491,18504
21492,26374
21493,32651
21494,30963
21495,22523
21496,13396
21497,834
21498,4170
21499,20850
21500,5031
21501,25155
21502,26556
21503,488
21504,2440
21505,12200
21506,27927
21507,7343
21508,3642
21509,18210
21510,24904
21511,25301
21512,27286
21513,4138
21514,20690
21515,4231
21516,21155
21517,6556
21518,32780
21519,31608
21520,25748
21521,29521
21522,15313
21523,10419
21524,19022
21525,28964
21526,12528
21527,29567
21528,15543
21529,11569
21530,24772
21531,24641
21532,23986
21533,20711
21534,4336
21535,21680
21536,9181
21537,12832
21538,31087
21539,23143
21540,16496
21541,16334
21542,15524
21543,11474
21544,24297
21545,22266
21546,12111
21547,27482
21548,5118
21549,25590
21550,28731
21551,11363
21552,23742
21553,19491
21554,31309
21555,24253
21556,22046
21557,11011
21558,21982
21559,10691
21560,20382
21561,2691
21562,13455
21563,1129
21564,5645
21565,28225
21566,8833
21567,11092
21568,22387
